metric,min,max,mean,stddev
sanity.data_mismatch.score,0.0,0.0,0.0,0.0
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0
sanity.nearest_syn_neighbor_distance.mean,0.008956881085552048,0.01956318024345075,0.015525423195353626,0.004636866728699711
sanity.close_values_probability.score,0.98737960810362,0.9920292261707074,0.9899950182663567,0.0022458765890256173
sanity.distant_values_probability.score,0.00033211557622052476,0.0036532713384257723,0.0020757223513782797,0.0018266356692128861
stats.jensenshannon_dist.marginal,0.00469708947921992,0.006058519771143463,0.005384359003794936,0.0007416545223632504
stats.inv_kl_divergence.marginal,0.8685959974201599,0.8758311454300686,0.8716183444766856,0.0030525321706430957
stats.ks_test.marginal,0.9205728113839686,0.9344375069190745,0.9271340608338096,0.0068084764287000155
stats.max_mean_discrepancy.joint,0.0021693295533574248,0.0021797048182292653,0.0021761473392690645,4.655926306219808e-06
stats.wasserstein_dist.joint,2.169142723083496,2.17128849029541,2.17001610994339,0.0009281163268348379
stats.alpha_precision.delta_precision_alpha_OC,0.8606535766322071,0.9378804597701149,0.8887456666974102,0.034855140141649144
stats.alpha_precision.delta_coverage_beta_OC,0.44786666666666664,0.4690811535881959,0.4603943815503463,0.009332379601777258
stats.alpha_precision.authenticity_OC,0.4768611670020121,0.538,0.5125029575040606,0.027608307689510992
stats.alpha_precision.delta_precision_alpha_naive,0.958569911831233,0.9701425287356322,0.9648060617594688,0.005040719180997426
stats.alpha_precision.delta_coverage_beta_naive,0.37598926894701556,0.40013333333333323,0.385618396591059,0.011758725226875686
stats.alpha_precision.authenticity_naive,0.526,0.5653923541247485,0.5422011547194816,0.01951363568988083
stats.prdc.precision,0.9879518072289156,0.992,0.9899577707207097,0.0016528004077194334
stats.prdc.recall,0.9541680504815676,0.9659581534373962,0.9615161076054467,0.005350695279215546
stats.prdc.density,0.9492957746478874,1.002,0.9779754955435425,0.021722367620751172
stats.prdc.coverage,0.24028561939554965,0.2638658253072069,0.2523248090335437,0.009872178565425637
performance.linear_model.gt,0.7135184390739095,0.7135184390739095,0.7135184390739095,0.0
performance.linear_model.syn_id,0.7029860923788123,0.7239014778837782,0.7173851818443766,0.009680836295710229
performance.linear_model.syn_ood,0.7031748002640625,0.7238829557740681,0.7175256063170502,0.009637715433941289
performance.mlp.gt,0.49823424685520823,0.49823424685520823,0.49823424685520823,0.0
performance.mlp.syn_id,0.5,0.5,0.5,0.0
performance.mlp.syn_ood,0.5,0.5,0.5,0.0
performance.xgb.gt,0.909559206620799,0.909559206620799,0.909559206620799,0.0
performance.xgb.syn_id,0.8432949988856553,0.8520788155317071,0.8469364541473716,0.0037031312112458317
performance.xgb.syn_ood,0.8432625427073532,0.8526427581181467,0.8471489019700222,0.003943252368001262
performance.feat_rank_distance.corr,0.23468188569878373,0.4531776321286104,0.36173752448744545,0.0918126702158657
performance.feat_rank_distance.pvalue,9.353073162883025e-123,3.031235721979149e-34,7.578089304947873e-35,1.5156178609895748e-34
detection.detection_xgb.mean,0.7497021860434482,0.7864465866673239,0.7616226253815501,0.017213345842467736
detection.detection_gmm.mean,0.4735231044192493,0.5237296067051737,0.5012962198945939,0.020918125375741236
detection.detection_linear.mean,0.48519503689936955,0.5126446146999558,0.5010891288855246,0.011499402188211997
privacy.delta-presence.score,20.399999986399997,27.81818179289256,23.661688293675176,3.2659383772886628
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0
privacy.k-anonymization.syn,1.00000001,2.00000001,1.25000001,0.5
privacy.k-map.score,1.0,2.0,1.5,0.5773502691896257
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.25000001,0.5
privacy.identifiability_score.,0.05147791431418133,0.05961474593158419,0.05658419129857191,0.003595895674914129
privacy.identifiability_score._privacy.identifiability_score.OC,0.06675523082032547,0.07389571570906675,0.06966124211225506,0.0033335868315982585
prdc_precision,0.4909,0.5402,0.523075,0.022024739877389402
prdc_recall,0.7184,0.7635,0.7406,0.019319592818345457
nn_identifiability,0.638,0.6509,0.6432,0.005605354582896624
coverage_score,1.0,1.0,1.0,0.0
mmd,0.002,0.005,0.00385,0.001330413469565007
